review_id,START_ID,END_ID
36993,26619,10740531
36993,26620,10742609
36993,26621,10746589
36994,26622,10746843
36994,26623,10747410
36994,26624,10752721
36995,26625,10744295
36995,26626,10739557
36995,26627,10739807
36996,26628,10751299
36996,26629,10748200
36996,26630,10750034
36997,26631,10720470
36997,26632,10749351
36997,26633,10734837
36998,26634,10727515
36998,26635,10744862
36998,26636,10748598
36999,26637,10746305
36999,26638,10746851
36999,26639,10752883
37000,26640,10720363
37000,26641,10737526
37000,26642,10750953
37001,26643,10737523
37001,26644,10720496
37001,26645,10752912
37002,26646,10746881
37002,26647,10747627
37002,26648,10739240
37003,26649,10739405
37003,26650,10750924
37003,26651,10745984
37004,26652,10740863
37004,26653,10744691
37004,26654,10751371
37005,26655,10741037
37005,26656,10746541
37005,26657,10746512
37006,26658,10741734
37006,26659,10743849
37006,26660,10737517
37007,26661,10745994
37007,26662,10741164
37007,26663,10749998
37008,26664,10743162
37008,26665,10751612
37008,26666,10752852
37009,26667,10745518
37009,26668,10742510
37009,26669,10745143
37010,26670,10751729
37010,26671,10741779
37010,26672,10751803
37011,26673,10741850
37011,26674,10743492
37011,26675,10741120
37012,26676,10742316
37012,26677,10747780
37012,26678,10740493
37013,26679,10742056
37013,26680,10739692
37013,26681,10748772
37014,26682,10742633
37014,26683,10749727
37014,26684,10742719
37015,26685,10741467
37015,26686,10720523
37015,26687,10720459
37016,26688,10741447
37016,26689,10740045
37016,26690,10738933
37017,26691,10745904
37017,26692,10744281
37017,26693,10749134
37018,26694,10751922
37018,26695,10738755
37018,26696,10742508
37019,26697,10743139
37019,26698,10750096
37019,26699,10739605
37020,26700,10752457
37020,26701,10749774
37020,26702,10752047
37021,26703,10720645
37021,26704,10748783
37021,26705,10745088
37022,26706,10740441
37022,26707,10749205
37022,26708,10747636
37023,26709,10751766
37023,26710,10740355
37023,26711,10751368
37024,26712,10751838
37024,26713,10739015
37024,26714,10752731
37025,26715,10745229
37025,26716,10740335
37025,26717,10752719
37026,26718,10747677
37026,26719,10744675
37026,26720,10741442
37027,26721,10739641
37027,26722,10748300
37027,26723,10753268
37028,26724,10746393
37028,26725,10739472
37028,26726,10743733
37029,26727,10737339
37029,26728,10753479
37029,26729,10750749
37030,26730,10747996
37030,26731,10747941
37030,26732,10741967
37031,26733,10752999
37031,26734,10745355
37031,26735,10737345
37032,26736,10738103
37032,26737,10748406
37032,26738,10746502
37033,26739,10737898
37033,26740,10751223
37033,26741,10745387
37034,26742,10742882
37034,26743,10751273
37034,26744,10742774
37035,26745,10741000
37035,26746,10739364
37035,26747,10737957
37036,26748,10740699
37036,26749,10747471
37036,26750,10748998
37037,26751,10737582
37037,26752,10738855
37037,26753,10747909
37038,26754,10740348
37038,26755,10740766
37038,26756,10743094
37039,26757,10739705
37039,26758,10747502
37039,26759,10750554
37040,26760,10748338
37040,26761,10749142
37040,26762,10741438
37041,26763,10748603
37041,26764,10749246
37041,26765,10743211
37042,26766,10743837
37042,26767,10752444
37042,26768,10745689
37043,26769,10748839
37043,26770,10739677
37043,26771,10752135
37044,26772,10745703
37044,26773,10749800
37044,26774,10737652
37045,26775,10739118
37045,26776,10748839
37045,26777,10744646
37046,26778,10752602
37046,26779,10737770
37046,26780,10733030
37047,26781,10742983
37047,26782,10743935
37047,26783,10751812
37048,26784,10744764
37048,26785,10745296
37048,26786,10741292
37049,26787,10745223
37049,26788,10739832
37049,26789,10742055
37050,26790,10739728
37050,26791,10751704
37050,26792,10747774
37051,26793,10746224
37051,26794,10742856
37051,26795,10753650
37052,26796,10748751
37052,26797,10747303
37052,26798,10751040
37053,26799,10744908
37053,26800,10728030
37053,26801,10742444
37054,26802,10745438
37054,26803,10748064
37054,26804,10739051
37055,26805,10727877
37055,26806,10747134
37055,26807,10720386
37056,26808,10752936
37056,26809,10740034
37056,26810,10745048
37057,26811,10752471
37057,26812,10739634
37057,26813,10746474
37058,26814,10742074
37058,26815,10750191
37058,26816,10751953
37059,26817,10753185
37059,26818,10741704
37059,26819,10742540
37060,26820,10742247
37060,26821,10743258
37060,26822,10746127
37061,26823,10746886
37061,26824,10737813
37061,26825,10749407
37062,26826,10749003
37062,26827,10740955
37062,26828,10745586
37063,26829,10745215
37063,26830,10745510
37063,26831,10744595
37064,26832,10744273
37064,26833,10749500
37064,26834,10753149
37065,26835,10737785
37065,26836,10745014
37065,26837,10748804
37066,26838,10743528
37066,26839,10743825
37066,26840,10747403
37067,26841,10730974
37067,26842,10740525
37067,26843,10743210
37068,26844,10747984
37068,26845,10740728
37068,26846,10752222
37069,26847,10745972
37069,26848,10745376
37069,26849,10747895
37070,26850,10753524
37070,26851,10742400
37070,26852,10740706
37071,26853,10743621
37071,26854,10749737
37071,26855,10720179
37072,26856,10748284
37072,26857,10741683
37072,26858,10745454
37073,26859,10750647
37073,26860,10745292
37073,26861,10737287
37074,26862,10739337
37074,26863,10734878
37074,26864,10753423
37075,26865,10752578
37075,26866,10740478
37075,26867,10749391
37076,26868,10743275
37076,26869,10747064
37076,26870,10746237
37077,26871,10745478
37077,26872,10741085
37077,26873,10737630
37078,26874,10746690
37078,26875,10741783
37078,26876,10747018
37079,26877,10739240
37079,26878,10737944
37079,26879,10748980
37080,26880,10739973
37080,26881,10743775
37080,26882,10742236
37081,26883,10745404
37081,26884,10746598
37081,26885,10720190
37082,26886,10738677
37082,26887,10751597
37082,26888,10750406
37083,26889,10742516
37083,26890,10739020
37083,26891,10748651
37084,26892,10746940
37084,26893,10720492
37084,26894,10740609
37085,26895,10738766
37085,26896,10751072
37085,26897,10739113
37086,26898,10748052
37086,26899,10746342
37086,26900,10743349
37087,26901,10737289
37087,26902,10750436
37087,26903,10747166
37088,26904,10747576
37088,26905,10745799
37088,26906,10740413
37089,26907,10743724
37089,26908,10750847
37089,26909,10739552
37090,26910,10744915
37090,26911,10743886
37090,26912,10738529
37091,26913,10737992
37091,26914,10721189
37091,26915,10720351
37092,26916,10748990
37092,26917,10745896
37092,26918,10749692
37093,26919,10747457
37093,26920,10720518
37093,26921,10748002
37094,26922,10753237
37094,26923,10753241
37094,26924,10749788
37095,26925,10752835
37095,26926,10740973
37095,26927,10745138
37096,26928,10750343
37096,26929,10749918
37096,26930,10737971
37097,26931,10744032
37097,26932,10742665
37097,26933,10746411
37098,26934,10738202
37098,26935,10742918
37098,26936,10737979
37099,26937,10746051
37099,26938,10751868
37099,26939,10738198
37100,26940,10738418
37100,26941,10744511
37100,26942,10753552
37101,26943,10743800
37101,26944,10740033
37101,26945,10752710
37102,26946,10739952
37102,26947,10720407
37102,26948,10741430
37103,26949,10749766
37103,26950,10742538
37103,26951,10745851
37104,26952,10720340
37104,26953,10750076
37104,26954,10738323
37105,26955,10746366
37105,26956,10744492
37105,26957,10744531
37106,26958,10721063
37106,26959,10751338
37106,26960,10746523
37107,26961,10748410
37107,26962,10747864
37107,26963,10740564
37108,26964,10740432
37108,26965,10738773
37108,26966,10720322
37109,26967,10737759
37109,26968,10752992
37109,26969,10720641
37110,26970,10749965
37110,26971,10750899
37110,26972,10750089
37111,26973,10741060
37111,26974,10734053
37111,26975,10744460
37112,26976,10745279
37112,26977,10740065
37112,26978,10751153
37113,26979,10749476
37113,26980,10739738
37113,26981,10741484
37114,26982,10741481
37114,26983,10743838
37114,26984,10745812
37115,26985,10737551
37115,26986,10744477
37115,26987,10743662
37116,26988,10738747
37116,26989,10745015
37116,26990,10753125
37117,26991,10740162
37117,26992,10742983
37117,26993,10749551
37118,26994,10747741
37118,26995,10746364
37118,26996,10720459
37119,26997,10748525
37119,26998,10752593
37119,26999,10745749
37120,27000,10728244
37120,27001,10751456
37120,27002,10746222
37121,27003,10746953
37121,27004,10745202
37121,27005,10748218
37122,27006,10730462
37122,27007,10743030
37122,27008,10739790
37123,27009,10737833
37123,27010,10741683
37123,27011,10735309
37124,27012,10741880
37124,27013,10738900
37124,27014,10747134
37125,27015,10721759
37125,27016,10748194
37125,27017,10752542
37126,27018,10738227
37126,27019,10720708
37126,27020,10753639
37127,27021,10753022
37127,27022,10746725
37127,27023,10747633
37128,27024,10739904
37128,27025,10747845
37128,27026,10749881
37129,27027,10745566
37129,27028,10753161
37129,27029,10753301
37130,27030,10752336
37130,27031,10744376
37130,27032,10744801
37131,27033,10744039
37131,27034,10742001
37131,27035,10737998
37132,27036,10742937
37132,27037,10737754
37132,27038,10743326
37133,27039,10744014
37133,27040,10753015
37133,27041,10752279
37134,27042,10753656
37134,27043,10738564
37134,27044,10740231
37135,27045,10747534
37135,27046,10740625
37135,27047,10753617
37136,27048,10745937
37136,27049,10741435
37136,27050,10740266
37137,27051,10747409
37137,27052,10748503
37137,27053,10731127
37138,27054,10746951
37138,27055,10748564
37138,27056,10753458
37139,27057,10753270
37139,27058,10748193
37139,27059,10744566
37140,27060,10737528
37140,27061,10739915
37140,27062,10733248
37141,27063,10744700
37141,27064,10740176
37141,27065,10746509
37142,27066,10749591
37142,27067,10748681
37142,27068,10738534
37143,27069,10740899
37143,27070,10751625
37143,27071,10747208
37144,27072,10753574
37144,27073,10741601
37144,27074,10750634
37145,27075,10740321
37145,27076,10741514
37145,27077,10752210
37146,27078,10731250
37146,27079,10740168
37146,27080,10741510
37147,27081,10750301
37147,27082,10751416
37147,27083,10752497
37148,27084,10743444
37148,27085,10744942
37148,27086,10747787
37149,27087,10742997
37149,27088,10752558
37149,27089,10742926
37150,27090,10750817
37150,27091,10751790
37150,27092,10740812
37151,27093,10750524
37151,27094,10727671
37151,27095,10720702
37152,27096,10742617
37152,27097,10743403
37152,27098,10739265
37153,27099,10739508
37153,27100,10753453
37153,27101,10720413
37154,27102,10752431
37154,27103,10748765
37154,27104,10742722
37155,27105,10744384
37155,27106,10743056
37155,27107,10737790
37156,27108,10740505
37156,27109,10752588
37156,27110,10745704
37157,27111,10746197
37157,27112,10749345
37157,27113,10748099
37158,27114,10753192
37158,27115,10742788
37158,27116,10744247
37159,27117,10739112
37159,27118,10743047
37159,27119,10744176
37160,27120,10753125
37160,27121,10742354
37160,27122,10738322
37161,27123,10746463
37161,27124,10747968
37161,27125,10752314
37162,27126,10743864
37162,27127,10751307
37162,27128,10743706
37163,27129,10738797
37163,27130,10751882
37163,27131,10738040
37164,27132,10746104
37164,27133,10751074
37164,27134,10742953
37165,27135,10744226
37165,27136,10746615
37165,27137,10747128
37166,27138,10750779
37166,27139,10744227
37166,27140,10751007
37167,27141,10747514
37167,27142,10751740
37167,27143,10746890
37168,27144,10748634
37168,27145,10752504
37168,27146,10752984
37169,27147,10751566
37169,27148,10720439
37169,27149,10752676
37170,27150,10744391
37170,27151,10744590
37170,27152,10749040
37171,27153,10745921
37171,27154,10752670
37171,27155,10742783
37172,27156,10753155
37172,27157,10747007
37172,27158,10747772
37173,27159,10743428
37173,27160,10740247
37173,27161,10750862
37174,27162,10750069
37174,27163,10738913
37174,27164,10742295
37175,27165,10737691
37175,27166,10749614
37175,27167,10751932
37176,27168,10745456
37176,27169,10745235
37176,27170,10746719
37177,27171,10751928
37177,27172,10746827
37177,27173,10749459
37178,27174,10742088
37178,27175,10739482
37178,27176,10753657
37179,27177,10738388
37179,27178,10747919
37179,27179,10752116
37180,27180,10747054
37180,27181,10744496
37180,27182,10745376
37181,27183,10742617
37181,27184,10741154
37181,27185,10753706
37182,27186,10722514
37182,27187,10744841
37182,27188,10733030
37183,27189,10739608
37183,27190,10749763
37183,27191,10741781
37184,27192,10746850
37184,27193,10753221
37184,27194,10749680
37185,27195,10753122
37185,27196,10742456
37185,27197,10745951
37186,27198,10737810
37186,27199,10741533
37186,27200,10745569
37187,27201,10751662
37187,27202,10751149
37187,27203,10741855
37188,27204,10743081
37188,27205,10748081
37188,27206,10752159
37189,27207,10744646
37189,27208,10746165
37189,27209,10750039
37190,27210,10742641
37190,27211,10752082
37190,27212,10738750
37191,27213,10751434
37191,27214,10747981
37191,27215,10751594
37192,27216,10750785
37192,27217,10743196
37192,27218,10724892
37193,27219,10738215
37193,27220,10738631
37193,27221,10742212
37194,27222,10752090
37194,27223,10753454
37194,27224,10742821
37195,27225,10742997
37195,27226,10746465
37195,27227,10747839
37196,27228,10739487
37196,27229,10747037
37196,27230,10751937
37197,27231,10745545
37197,27232,10746312
37197,27233,10739356
37198,27234,10737584
37198,27235,10746703
37198,27236,10752747
37199,27237,10740860
37199,27238,10746518
37199,27239,10744410
37200,27240,10744620
37200,27241,10738446
37200,27242,10737966
37201,27243,10740508
37201,27244,10749195
37201,27245,10738125
37202,27246,10748782
37202,27247,10739691
37202,27248,10738275
37203,27249,10744014
37203,27250,10743604
37203,27251,10742554
37204,27252,10743395
37204,27253,10753475
37204,27254,10742293
37205,27255,10743081
37205,27256,10750375
37205,27257,10751607
37206,27258,10739259
37206,27259,10746901
37206,27260,10738585
37207,27261,10743718
37207,27262,10753327
37207,27263,10738091
37208,27264,10747797
37208,27265,10746064
37208,27266,10752959
